as_of_date,etf_code,stck_shrn_iscd,hts_kor_isnm,stck_prpr,stck_prpr_float,etf_vltn_amt,etf_vltn_amt_float,hts_avls_float,weight,prdy_vrss,prdy_vrss_sign,prdy_ctrt,acml_vol,acml_tr_pbmn,tday_rsfl_rate,prdy_vrss_vol,tr_pbmn_tnrt,hts_avls,etf_cnfg_issu_avls,etf_cnfg_issu_rlim,prdy_vrss_float,prdy_ctrt_float,acml_vol_float,acml_tr_pbmn_float,etf_cnfg_issu_rlim_float,prdt_name,std_idst_clsf_cd_name,lstg_stqt,lstg_stqt_float,idx_bztp_lcls_cd_name,idx_bztp_mcls_cd_name,per,pbr,eps,bps,hts_avls_price,w52_hgpr,w52_lwpr,market_cap,size_bucket
2025-12-01,069500,028260,삼성물산,225500,225500.0,34425000,34425000.0,383297.0,0.013015807322737436,500,2,0.22,82119,18451118750,2.89,-170006,0.05,383297,34501500,1.24,500.0,0.22,82119.0,18451118750.0,1.24,삼성물산보통주,기타 전문 도매업,169976544,169976544.0,,,18.36,1.25,12280.0,180536.0,383297.0,240500.0,108100.0,383297,Large
2025-12-01,069500,005490,POSCO홀딩스,309000,309000.0,32497500,32497500.0,250083.0,0.012287035540178935,-500,5,-0.16,86642,26880714750,2.26,-123893,0.11,250083,32445000,1.17,-500.0,-0.16,86642.0,26880714750.0,1.17,포스코홀딩스보통주,1차 철강 제조업,80932952,80932952.0,시가총액규모대,철강및금속,23.67,0.45,13073.0,689205.0,250487.0,342000.0,227500.0,250083,Large
2025-12-01,069500,035720,카카오,59700,59700.0,30054400,30054400.0,264103.0,0.01136331966885926,1000,2,1.70,1183184,70625437900,2.39,-420664,0.27,264103,30566400,1.10,1000.0,1.7,1183184.0,70625437900.0,1.1,카카오보통주,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업",442384158,442384158.0,시가총액규모중,KOGI(지배구조지수),482.26,2.62,124.0,22860.0,264546.0,71600.0,35700.0,264103,Large
2025-12-01,069500,012330,현대모비스,304500,304500.0,29093000,29093000.0,276281.0,0.01099982229311257,-5000,5,-1.62,82082,25097476750,2.58,-191718,0.09,276281,28623000,1.03,-5000.0,-1.62,82082.0,25097476750.0,1.03,현대모비스보통주,자동차 부품 제조업,90732583,90732583.0,시가총액규모대,운수장비,6.99,0.61,43480.0,501648.0,275827.0,327000.0,232000.0,276281,Large
2025-12-01,069500,009540,HD한국조선해양,402500,402500.0,29110000,29110000.0,284862.0,0.011006249852284293,-7500,5,-1.83,120917,48867324000,3.29,-91675,0.17,284862,28577500,1.03,-7500.0,-1.83,120917.0,48867324000.0,1.03,에이치디한국조선해양보통주,기타 금융업,70773116,70773116.0,시가총액규모대,운수장비,24.3,2.56,16565.0,156980.0,284862.0,494500.0,181300.0,284862,Large
2025-12-01,069500,316140,우리금융지주,27400,27400.0,26974800,26974800.0,201137.0,0.010198948420315986,850,2,3.20,1571744,42648083250,3.95,-522237,0.21,201137,27838400,1.00,850.0,3.2,1571744.0,42648083250.0,1.0,우리금융지주보통주,기타 금융업,734076320,734076320.0,,,6.61,0.6,4144.0,45964.0,201137.0,27650.0,15010.0,201137,Large
2025-12-01,069500,006400,삼성SDI,299500,299500.0,27554000,27554000.0,241354.0,0.010417939142213721,0,3,0.00,164609,49435167250,2.84,-175268,0.20,241354,27554000,0.99,0.0,0.0,164609.0,49435167250.0,0.99,삼성SDI보통주,일차전지 및 축전지 제조업,80585530,80585530.0,시가총액규모대,"전기,전자",36.0,1.07,8305.0,278721.0,240951.0,354500.0,157700.0,241354,Large
2025-12-01,069500,051910,LG화학,374500,374500.0,26180000,26180000.0,264368.0,0.009898441124452173,500,2,0.13,137627,51483553000,4.41,-263908,0.19,264368,26215000,0.94,500.0,0.13,137627.0,51483553000.0,0.94,LG화학보통주,기초화학물질 제조업,70592343,70592343.0,시가총액규모대,화학,-42.38,0.88,-8825.0,425191.0,264015.0,428500.0,181500.0,264368,Large
2025-12-01,069500,267260,HD현대일렉트릭,741000,741000.0,26350000,26350000.0,267109.0,0.009962716716169396,-34000,5,-4.39,94843,71096035000,6.58,-25426,0.27,267109,25194000,0.91,-34000.0,-4.39,94843.0,71096035000.0,0.91,에이치디현대일렉트릭보통주,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",36047135,36047135.0,,,53.18,17.58,13914.0,42085.0,266749.0,976000.0,264500.0,267109,Large
2025-12-01,069500,207940,삼성바이오로직스,1654000,1654000.0,24105000,24105000.0,765652.0,0.009113900813786083,47000,2,2.92,26770,44082204000,2.43,-23561,0.06,765652,24810000,0.89,47000.0,2.92,26770.0,44082204000.0,0.89,삼성바이오로직스보통주,기초 의약물질 및 생물학적 제제 제조업,46290951,46290951.0,,,108.67,10.8,15221.0,153212.0,765652.0,1841000.0,908000.0,765652,Large
2025-12-01,069500,010140,삼성중공업,24250,24250.0,24698400,24698400.0,213400.0,0.009338260438050786,-350,5,-1.42,1679371,40942666050,3.66,-1409113,0.19,213400,24347000,0.88,-350.0,-1.42,1679371.0,40942666050.0,0.88,삼성중공업보통주,선박 및 보트 건조업,880000000,880000000.0,시가총액규모대,운수장비,332.19,4.48,73.0,5414.0,213400.0,32500.0,9950.0,213400,Large
2025-12-01,069500,015760,한국전력,50200,50200.0,25147500,25147500.0,322266.0,0.009508061427699046,-2300,5,-4.38,3234180,165352179150,7.05,577771,0.51,322266,24045800,0.87,-2300.0,-4.38,3234180.0,165352179150.0,0.87,한국전력공사보통주,전기업,641964077,641964077.0,시가총액규모대,전기가스업,9.25,0.81,5439.0,62177.0,322908.0,54100.0,19400.0,322266,Large
2025-12-01,069500,000810,삼성화재,490500,490500.0,22149000,22149000.0,225685.0,0.008374353417322048,9000,2,1.87,29567,14423282250,1.97,-27562,0.06,225685,22563000,0.81,9000.0,1.87,29567.0,14423282250.0,0.81,삼성화재해상보험보통주,보험업,46011155,46011155.0,시가총액규모중,금융업,11.96,1.45,41007.0,337189.0,225685.0,528000.0,327000.0,225685,Large
2025-12-01,069500,373220,LG에너지솔루션,413000,413000.0,21624000,21624000.0,966420.0,0.008175855266430627,5000,2,1.23,185574,76437396000,2.82,-527339,0.08,966420,21889000,0.79,5000.0,1.23,185574.0,76437396000.0,0.79,LG에너지솔루션보통주,일차전지 및 축전지 제조업,234000000,234000000.0,,,-94.86,4.58,-4354.0,90240.0,966420.0,527000.0,266000.0,966420,Large
2025-12-01,069500,009150,삼성전기,247000,247000.0,21084000,21084000.0,184493.0,0.007971685739799452,-4000,5,-1.59,322687,80480913250,6.18,-206897,0.44,184493,20748000,0.75,-4000.0,-1.59,322687.0,80480913250.0,0.75,삼성전기보통주,전자부품 제조업,74693696,74693696.0,시가총액규모대,"전기,전자",28.28,2.15,8752.0,115152.0,184867.0,259250.0,105600.0,184493,Mid
2025-12-01,069500,329180,HD현대중공업,513000,513000.0,21400000,21400000.0,455406.0,0.008091162722050287,-22000,5,-4.11,112213,58059297500,4.86,-134480,0.13,455406,20520000,0.74,-22000.0,-4.11,112213.0,58059297500.0,0.74,에이치디현대중공업보통주,선박 및 보트 건조업,88773116,88773116.0,,,73.28,7.98,7001.0,64259.0,455406.0,640000.0,200500.0,455406,Large
2025-12-01,069500,032830,삼성생명,153600,153600.0,19571200,19571200.0,307200.0,0.007399708591859373,700,2,0.46,66109,10087659100,2.81,-237011,0.03,307200,19660800,0.71,700.0,0.46,66109.0,10087659100.0,0.71,삼성생명보험보통주,보험업,200000000,200000000.0,시가총액규모대,,14.58,0.94,10534.0,164215.0,307200.0,170400.0,73300.0,307200,Large
2025-12-01,069500,033780,KT&G,143400,143400.0,19788000,19788000.0,169179.0,0.00748167887588463,-2100,5,-1.44,87857,12607325950,2.54,-148608,0.07,169179,19502400,0.70,-2100.0,-1.44,87857.0,12607325950.0,0.7,케이티앤지보통주,담배 제조업,117976645,117976645.0,시가총액규모대,,15.97,1.75,8975.0,81920.0,169061.0,149400.0,94600.0,169179,Mid
2025-12-01,069500,064350,현대로템,170300,170300.0,19502700,19502700.0,185869.0,0.007373809309314493,-5400,5,-3.07,315183,54149619100,2.96,-280318,0.29,185869,18903300,0.68,-5400.0,-3.07,315183.0,54149619100.0,0.68,현대로템보통주,철도장비 제조업,109142293,109142293.0,,,45.68,9.09,3728.0,18737.0,185869.0,249500.0,43650.0,185869,Mid
2025-12-01,069500,042660,한화오션,105900,105900.0,18541600,18541600.0,324492.0,0.0070104253610825985,-1900,5,-1.76,766043,81893698500,3.71,-1034286,0.25,324492,18214800,0.66,-1900.0,-1.76,766043.0,81893698500.0,0.66,한화오션보통주,선박 및 보트 건조업,306413394,306413394.0,시가총액규모대,운수장비,61.43,6.68,1724.0,15859.0,324492.0,151600.0,29850.0,324492,Large
2025-12-01,069500,030200,KT,50500,50500.0,16833600,16833600.0,127271.0,0.00636464471018251,100,2,0.20,60753,3068108300,0.99,-93835,0.02,127271,16867000,0.61,100.0,0.2,60753.0,3068108300.0,0.61,케이티보통주,전기통신업,252021685,252021685.0,시가총액규모대,통신업,27.24,0.77,1850.0,65177.0,127019.0,59200.0,43550.0,127271,Mid
2025-12-01,069500,066570,LG전자,85800,85800.0,14038400,14038400.0,139757.0,0.0053078027456649884,200,2,0.23,231901,19853122100,1.52,-90840,0.14,139757,14071200,0.51,200.0,0.23,231901.0,19853122100.0,0.51,LG전자보통주,통신 및 방송 장비 제조업,162886387,162886387.0,시가총액규모대,"전기,전자",42.27,0.74,2032.0,116348.0,139919.0,96200.0,64100.0,139757,Mid
2025-12-01,069500,034730,SK,254500,254500.0,14337000,14337000.0,184519.0,0.0054207009320577084,-11000,5,-4.14,148487,38111130250,4.71,-339349,0.21,184519,13743000,0.49,-11000.0,-4.14,148487.0,38111130250.0,0.49,SK보통주,기타 금융업,72502703,72502703.0,시가총액규모중,,-14.42,0.69,-17618.0,370376.0,184157.0,285000.0,114800.0,184519,Mid
2025-12-01,069500,096770,SK이노베이션,115000,115000.0,12995000,12995000.0,194411.0,0.004913301849207639,0,3,0.00,79664,9194939000,2.96,-125814,0.05,194411,12995000,0.47,0.0,0.0,79664.0,9194939000.0,0.47,SK이노베이션 보통주,석유 정제품 제조업,169052788,169052788.0,시가총액규모대,화학,-5.42,0.7,-21236.0,164556.0,194411.0,140200.0,80800.0,194411,Mid
2025-12-01,069500,267250,HD현대,187800,187800.0,13558500,13558500.0,148349.0,0.0051263565311644305,-8700,5,-4.43,154958,29431471500,6.72,-62133,0.20,148349,12958200,0.47,-8700.0,-4.43,154958.0,29431471500.0,0.47,에이치디현대보통주,기타 금융업,78993085,78993085.0,,,29.11,1.62,6444.0,116021.0,148191.0,237000.0,66300.0,148349,Mid
2025-12-01,069500,138040,메리츠금융지주,108900,108900.0,12706200,12706200.0,190817.0,0.004804108961631559,300,2,0.28,98532,10723273150,1.84,-89713,0.06,190817,12741300,0.46,300.0,0.28,98532.0,10723273150.0,0.46,메리츠금융지주회사보통주,기타 금융업,175221773,175221773.0,시가총액규모소,,9.15,1.91,11897.0,56959.0,190641.0,131000.0,96700.0,190817,Mid
2025-12-01,069500,298040,효성중공업,1796000,1796000.0,13307000,13307000.0,167469.0,0.005031266464594541,-105000,5,-5.52,51390,93066045000,6.89,-4892,0.56,167469,12572000,0.45,-105000.0,-5.52,51390.0,93066045000.0,0.45,효성중공업보통주,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",9324548,9324548.0,,,75.35,8.79,23876.0,204753.0,167749.0,2483000.0,366000.0,167469,Mid
2025-12-01,069500,010130,고려아연,1339000,1339000.0,12078000,12078000.0,259006.0,0.004566591745650625,-3000,5,-0.22,16742,22221224000,5.22,-30243,0.09,259006,12051000,0.43,-3000.0,-0.22,16742.0,22221224000.0,0.43,고려아연보통주,1차 비철금속 제조업,19343263,19343263.0,시가총액규모대,철강및금속,145.7,2.95,9190.0,454583.0,259006.0,2407000.0,643000.0,259006,Large
2025-12-01,069500,017670,SK텔레콤,53300,53300.0,12037500,12037500.0,114483.0,0.004551279031153287,-200,5,-0.37,149627,7989442900,1.12,-194256,0.07,114483,11992500,0.43,-200.0,-0.37,149627.0,7989442900.0,0.43,SK텔레콤보통주,전기통신업,214790053,214790053.0,시가총액규모소,통신업,9.17,0.97,5810.0,54898.0,114376.0,61800.0,50400.0,114483,Mid
2025-12-01,069500,047810,한국항공우주,108700,108700.0,11652300,11652300.0,105955.0,0.004405638102156381,-200,5,-0.18,272654,29476688800,3.31,-216826,0.28,105955,11630900,0.42,-200.0,-0.18,272654.0,29476688800.0,0.42,한국항공우주산업보통주,"항공기,우주선 및 부품 제조업",97475107,97475107.0,시가총액규모대,,61.76,6.23,1765.0,17500.0,106248.0,118800.0,49050.0,105955,Mid
2025-12-01,069500,259960,크래프톤,255000,255000.0,11330000,11330000.0,120875.0,0.004283779142094849,-2500,5,-0.97,25456,6531650500,2.14,-26910,0.05,120875,11220000,0.40,-2500.0,-0.97,25456.0,6531650500.0,0.4,크래프톤보통주,소프트웨어 개발 및 공급업,47401981,47401981.0,,,9.39,1.77,27162.0,144190.0,120875.0,393000.0,245500.0,120875,Mid
2025-12-01,069500,323410,카카오뱅크,21650,21650.0,11149750,11149750.0,103268.0,0.004215628110288794,0,3,0.00,239967,5222357200,1.85,-202290,0.05,103268,11149750,0.40,0.0,0.0,239967.0,5222357200.0,0.4,카카오뱅크보통주,은행 및 저축기관,476990437,476990437.0,,,23.51,1.58,923.0,13739.0,103507.0,38750.0,19800.0,103268,Mid
2025-12-01,069500,000100,유한양행,121300,121300.0,11102000,11102000.0,97002.0,0.004197574230850575,-700,5,-0.57,170751,20750509150,1.39,-279672,0.21,97002,11038300,0.40,-700.0,-0.57,170751.0,20750509150.0,0.4,유한양행보통주,의약품 제조업,79968437,79968437.0,시가총액규모소,의약품,139.82,4.26,869.0,28505.0,97162.0,140700.0,100400.0,97002,Mid
2025-12-01,069500,003550,LG,79000,79000.0,10874400,10874400.0,121835.0,0.004111520556292694,200,2,0.25,83620,6654621900,3.43,-371965,0.05,121835,10902000,0.39,200.0,0.25,83620.0,6654621900.0,0.39,LG보통주,기타 금융업,154221585,154221585.0,시가총액규모대,서비스업,22.04,0.46,3585.0,172088.0,121835.0,91700.0,58300.0,121835,Mid
2025-12-01,069500,010120,LS ELECTRIC,443500,443500.0,11040000,11040000.0,133050.0,0.004174132544459587,-16500,5,-3.59,107646,48121695000,7.39,-7543,0.36,133050,10644000,0.38,-16500.0,-3.59,107646.0,48121695000.0,0.38,LS ELECTRIC보통주,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",30000000,30000000.0,시가총액규모대,"전기,전자",55.67,7.18,7957.0,61669.0,132900.0,539000.0,141100.0,133050,Mid
2025-12-01,069500,003670,포스코퓨처엠,210000,210000.0,9705500,9705500.0,186787.0,0.0036695691494793956,3500,2,1.69,198191,41734232000,4.12,15005,0.22,186787,9870000,0.36,3500.0,1.69,198191.0,41734232000.0,0.36,포스코퓨처엠보통주,일차전지 및 축전지 제조업,88946220,88946220.0,시가총액규모중,증권,-80.12,5.72,-2621.0,36714.0,186787.0,260000.0,98500.0,186787,Mid
2025-12-01,069500,071050,한국금융지주,158600,158600.0,9944800,9944800.0,88381.0,0.003760046497114285,-1800,5,-1.12,93930,15001711100,3.43,-78087,0.17,88381,9833200,0.35,-1800.0,-1.12,93930.0,15001711100.0,0.35,한국투자금융지주보통주,기타 금융업,55725992,55725992.0,시가총액규모대,금융업,9.39,1.01,16883.0,157522.0,88381.0,187400.0,64600.0,88381,Mid
2025-12-01,069500,018260,삼성에스디에스,169300,169300.0,9773000,9773000.0,131001.0,0.0036950903403082922,800,2,0.47,38989,6610670750,1.54,-61974,0.05,131001,9819400,0.35,800.0,0.47,38989.0,6610670750.0,0.35,삼성에스디에스보통주,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",77377800,77377800.0,"섬유,의복",보험,17.31,1.4,9783.0,120638.0,131001.0,198800.0,109000.0,131001,Mid
2025-12-01,069500,011200,HMM,19990,19990.0,9072360,9072360.0,188553.0,0.0034301841604215022,850,2,4.44,2066670,41516260585,5.96,1140526,0.22,188553,9475260,0.34,850.0,4.44,2066670.0,41516260585.0,0.34,에이치엠엠보통주,해상 운송업,943237970,943237970.0,시가총액규모대,운수창고,4.66,0.63,4293.0,31615.0,188648.0,26250.0,17260.0,188553,Mid
2025-12-01,069500,352820,하이브,292000,292000.0,9584000,9584000.0,124276.0,0.003623631005987381,-7500,5,-2.50,85854,25296666500,3.34,-108019,0.20,124276,9344000,0.34,-7500.0,-2.5,85854.0,25296666500.0,0.34,하이브보통주,오디오물 출판 및 원판 녹음업,42560114,42560114.0,,,1297.78,3.76,225.0,77737.0,124276.0,351000.0,181100.0,124276,Mid
2025-12-01,069500,278470,에이피알,249000,249000.0,9453500,9453500.0,93202.0,0.0035742900370515137,-6500,5,-2.54,191053,47863315750,4.50,-193636,0.51,93202,9213000,0.33,-6500.0,-2.54,191053.0,47863315750.0,0.33,에이피알보통주,기타 화학제품 제조업,37430655,37430655.0,,,87.79,24.81,2842.0,10058.0,93389.0,279500.0,41550.0,93202,Mid
2025-12-01,069500,000150,두산,835000,835000.0,9636000,9636000.0,135219.0,0.003643291775218531,-41000,5,-4.68,61011,51688130500,6.39,-18793,0.38,135219,9185000,0.33,-41000.0,-4.68,61011.0,51688130500.0,0.33,두산보통주,기타 금융업,16193835,16193835.0,시가총액규모대,음식료품,-79.15,10.75,-10562.0,77764.0,135380.0,1082000.0,190200.0,135219,Mid
2025-12-01,069500,086280,현대글로비스,162900,162900.0,9206400,9206400.0,122175.0,0.0034808635740319516,-1500,5,-0.91,47114,7691891250,2.19,-54678,0.06,122175,9122400,0.33,-1500.0,-0.91,47114.0,7691891250.0,0.33,현대글로비스보통주,기타 운송관련 서비스업,75000000,75000000.0,시가총액규모중,운수창고,11.17,1.39,14585.0,116975.0,122175.0,194900.0,104500.0,122175,Mid
2025-12-01,069500,006800,미래에셋증권,21700,21700.0,9089600,9089600.0,123759.0,0.0034367024616050604,-150,5,-0.69,1551542,34100270900,4.23,-584698,0.28,123759,9027200,0.32,-150.0,-0.69,1551542.0,34100270900.0,0.32,미래에셋증권보통주,금융지원 서비스업,570316408,570316408.0,시가총액규모대,금융업,17.66,1.28,1229.0,16894.0,123759.0,27800.0,7920.0,123759,Mid
2025-12-01,069500,005830,DB손해보험,127250,127250.0,8341500,8341500.0,90093.0,0.0031538520488776857,2750,2,2.21,76455,9695973650,2.81,-82096,0.11,90093,8525750,0.31,2750.0,2.21,76455.0,9695973650.0,0.31,DB손해보험보통주,보험업,70800000,70800000.0,시가총액규모소,금융업,4.86,0.95,26152.0,133463.0,90058.0,148300.0,77500.0,90093,Mid
2025-12-01,069500,003490,대한항공,21950,21950.0,8455950,8455950.0,80824.0,0.0031971246457720153,100,2,0.46,407833,8942862700,1.14,-76538,0.11,80824,8494650,0.31,100.0,0.46,407833.0,8942862700.0,0.31,대한항공보통주,정기 항공 운송업,368220661,368220661.0,시가총액규모대,운수창고,6.15,0.77,3567.0,28356.0,80824.0,26750.0,19990.0,80824,Mid
2025-12-01,069500,024110,기업은행,20550,20550.0,8466600,8466600.0,163871.0,0.0032011513225472413,0,3,0.00,346529,7118732000,1.70,-493103,0.04,163871,8466600,0.30,0.0,0.0,346529.0,7118732000.0,0.3,중소기업은행보통주,은행 및 저축기관,797425869,797425869.0,시가총액규모대,금융업,6.2,0.48,3316.0,42570.0,163871.0,22400.0,13390.0,163871,Mid
2025-12-01,069500,003230,삼양식품,1308000,1308000.0,8670000,8670000.0,98532.0,0.0032780551775783173,-137000,5,-9.48,76502,102548691500,9.34,43318,1.04,98532,7848000,0.28,-137000.0,-9.48,76502.0,102548691500.0,0.28,삼양식품보통주,동물용 사료 및 조제식품 제조업,7533015,7533015.0,시가총액규모소,음식료품,36.2,11.95,36106.0,109340.0,98457.0,1665000.0,528000.0,98532,Mid
2025-12-01,069500,042700,한미반도체,122200,122200.0,7910400,7910400.0,116472.0,0.0029908567101171305,-1400,5,-1.13,508215,62845574000,4.37,-62096,0.54,116472,7820800,0.28,-1400.0,-1.13,508215.0,62845574000.0,0.28,한미반도체보통주,특수 목적용 기계 제조업,95312200,95312200.0,시가총액규모중,기계,77.69,17.11,1573.0,7143.0,116472.0,159200.0,58200.0,116472,Mid
2025-12-01,069500,079550,LIG넥스원,366500,366500.0,7660000,7660000.0,80630.0,0.0028961825444348225,-16500,5,-4.31,90456,33430369750,3.79,1402,0.41,80630,7330000,0.26,-16500.0,-4.31,90456.0,33430369750.0,0.26,LIG넥스원보통주,무기 및 총포탄 제조업,22000000,22000000.0,,,36.37,6.63,10078.0,55272.0,80630.0,650000.0,168800.0,80630,Mid
2025-12-01,069500,016360,삼성증권,79500,79500.0,7249600,7249600.0,70994.0,0.002741013704195129,700,2,0.89,126375,10053743300,2.28,-94019,0.14,70994,7314000,0.26,700.0,0.89,126375.0,10053743300.0,0.26,삼성증권보통주,금융지원 서비스업,89300000,89300000.0,시가총액규모대,금융업,7.89,0.97,10068.0,82018.0,70904.0,84400.0,41550.0,70994,Small
2025-12-01,069500,000720,현대건설,64300,64300.0,7504000,7504000.0,71602.0,0.002837200236741372,-2700,5,-4.03,720759,47164000000,4.93,-932309,0.66,71602,7201600,0.26,-2700.0,-4.03,720759.0,47164000000.0,0.26,현대건설보통주,토목 건설업,111355765,111355765.0,시가총액규모대,건설업,-42.93,0.9,-1500.0,71394.0,71713.0,85100.0,24100.0,71602,Small
2025-12-01,069500,180640,한진칼,101000,101000.0,7270400,7270400.0,67430.0,0.002748878011887589,-1400,5,-1.37,17854,1809939500,3.52,-64477,0.03,67430,7171000,0.26,-1400.0,-1.37,17854.0,1809939500.0,0.26,한진칼보통주,기타 금융업,66762279,66762279.0,,,13.68,2.12,7385.0,47680.0,67430.0,165000.0,71100.0,67430,Small
